panel_row,included_primary,hit_adjusted,footprint_fraction_adjusted,distance_adjusted_m,hit_baseline,footprint_fraction_baseline,distance_baseline_m,projected_weight_adjusted_m2,projected_weight_baseline_m2
233,True,False,0.015042440569687347,0.9522225857848385,False,0.015065531489318192,1.0843978462308295,51.46750987539741,51.40094060808112
234,True,False,0.014835173173204836,2.8712184846994906,False,0.014853444398087536,2.701928062795056,51.41025664013111,51.337655391060835
235,True,False,0.014876136760639935,1.9881626276055235,False,0.01489165540934586,1.7275559504618505,51.50340133721664,51.42780034450756
236,True,False,0.014440866559829473,0.7331784674889953,False,0.014521078281193731,3.0964207900677185,51.380269056527325,51.40607134585506
237,True,False,0.014663735535091213,0.7054421220630502,False,0.014739270579966006,2.3022803137176466,51.03858864533573,51.040225704753695
238,True,False,0.01411932982578051,0.7009790324900153,False,0.014211062960631675,3.339195607256494,50.959542198800484,51.045486594489546
239,True,False,0.014240036662125458,0.7053882174023952,False,0.01432611511612495,2.7304061859619115,51.15876327705175,51.21756890303922
240,True,False,0.01381668607475867,0.6349866016115387,False,0.013912694071220895,3.2931068509405854,50.149925675783976,50.28641987673561
241,True,False,0.014020000719278317,0.6443052694634498,False,0.014112635299238297,2.933472686696914,50.22777979985851,50.33946751232694
242,True,False,0.013364962227893608,0.5599396158574228,False,0.013448353220288924,2.9236312049428728,49.609326744768225,49.773183050550465
243,True,False,0.013555971265554863,0.6073487350839772,False,0.01364241304965349,2.785064740058524,49.87730487934208,50.02724780155982
244,True,False,0.01296560576107901,1.2082299554541673,False,0.012940997514370537,0.9527888905148985,48.988973065796216,49.049066444513045
245,True,False,0.013181976569526667,1.6580788459448614,False,0.013183672189563372,2.2156789168721818,49.225902644722055,49.31233089688057
246,True,False,0.012579272197929519,1.7796428929802768,False,0.01257017964878654,1.9062597491476863,48.71961092549067,48.79568186230317
247,True,False,0.012742241271135721,2.3226363585893974,False,0.01272435512911883,2.227386120934682,48.79370720627828,48.859879488158505
248,True,True,0.01246261775312932,0.30340171650045866,True,0.012450992647192727,0.2811181015672146,48.45422555578812,48.52683210878704
249,True,False,0.012401436369252035,1.498134597944039,False,0.012382546104794221,1.331731260350248,48.43019401146212,48.4948105542211
250,True,False,0.012293235209016247,0.7874236467079103,False,0.01227875841979511,0.7729434752738032,48.27633782735993,48.3453531033466
251,True,False,0.012030118440188935,0.7882219447687779,False,0.012006476435569811,0.5749398695376059,48.52182713773247,48.58077433033126
252,True,False,0.01205947663180247,1.2222266091824916,False,0.012034178231670004,1.551387342606972,48.02559274482082,48.08238460301498
253,True,False,0.011752145082211838,1.0482041986654984,False,0.011745294839277342,1.0079648731281852,47.733375044415006,47.808162997831595
254,True,False,0.01172388919700824,2.7850578091706253,False,0.011715607865009074,2.7056774587711594,47.6666813983338,47.74062566847258
255,True,False,0.011326569787881767,2.6491004146454316,False,0.011298389232884565,2.8200564179439964,47.374256816585344,47.42354511341376
256,True,False,0.004484364031983875,3.9958643929753217,False,0.0039007642858848745,4.386906007685587,47.27316358136828,47.321072501858794
257,True,False,0.011054398579485146,0.9509864349885937,False,3.82070660365569e-19,5.433978330578157,47.012641463175015,46.80919844347328
258,True,False,0.01110002099679969,0.916175227598205,False,3.836225206767347e-19,6.759210226643317,47.01681635100358,46.82166822075619
259,True,False,0.010972608069807708,1.3724276966209272,False,7.554976958004533e-19,5.953200379283065,46.93656141482399,46.679632267544186
260,True,False,0.010674850135621652,0.8500156832277792,False,1.8219138744790302e-19,10.094880815125604,46.60985295936203,46.24645660471948
261,True,False,0.010600054438042118,1.2640600658673324,False,0.0,10.78065801518493,46.53810792545233,46.1694476290119
262,True,False,0.011175115594741523,0.9725454920991281,False,0.010982983754059551,4.190930374955834,47.22591485382069,47.08609989416289
263,True,False,0.010869309754650985,1.3221435498467724,False,5.611023596874498e-19,8.513967335008152,46.787997224705535,46.533120451711596
264,True,False,0.011344347889999013,0.8125873962461659,False,0.011237878090114254,2.988817817117539,47.302999347149736,47.264758052249974
265,True,False,0.011039515667005619,2.524479572192282,False,3.8375370663067516e-19,6.917699052972124,46.95495049310897,46.82781378276182
266,True,False,0.01136584564797065,1.1521773870661067,False,0.011316036505476386,2.138962757147042,47.795485062423616,47.8220654681982
267,True,False,0.005211601182043938,3.864392782085845,False,3.909138270925262e-19,5.835563954148281,47.06010494394107,47.040835338396626
268,True,False,0.011517838832393722,1.5369748690334144,False,0.011497108778784052,1.7749076834593593,47.48150787773155,47.541588618665635
269,True,False,3.968943829436543e-19,4.457097249708549,False,3.9549874376201264e-19,5.191040752150148,47.14059969861997,47.17808455362259
270,True,False,0.01151315399663067,1.6292215769828349,False,0.011500042578607865,1.6739754820404398,47.5719374000689,47.640561970944816
271,True,False,0.0,4.774942687696607,False,3.975223373648196e-19,4.912082959858027,47.17513027058251,47.23947120660338
272,True,False,0.011496461689248453,1.4719406065524536,False,0.011467572333337188,1.9179594205572916,47.45575464597388,47.50633402790832
273,True,False,3.9775685463559914e-19,4.703588041191443,False,3.969990012239598e-19,4.97625332752492,47.16687440594361,47.22493049353945
274,True,False,0.011816892888110815,1.1314183490745318,False,0.011800951670388258,1.2200050722116862,47.7916450887952,47.85803650623271
275,True,False,0.0002800798432442123,4.27837112119004,False,3.939453372369444e-19,5.4035425858648125,47.1104306040046,47.12961625539246
276,True,False,0.011415702450362613,2.6400442140547686,False,0.01135234595483965,3.967672328798766,47.33043640486905,47.34192859433493
277,True,False,0.01237759841736341,1.2198399940370552,False,0.012359995474827351,1.1300628579549497,48.50295025755198,48.56935538151236
278,True,False,0.011986956039582036,1.4466723710821305,False,0.01197099967455839,1.5282067120738847,47.9455541122986,48.01238621977454
279,True,False,0.012902035701581115,2.389575357630997,False,0.01288437409941301,2.313059096667168,48.966745721057286,49.03451397214508
280,True,False,0.012531882700271032,0.6845726278399543,False,0.01251422155579885,0.6457382388915012,48.52682851921253,48.59344413784439
281,True,False,0.013153902530357435,1.4746753262882437,False,0.013206475028962517,3.1340503161873903,49.766893760132604,49.90678801124856
282,True,False,0.012996112655687703,1.503766745360375,False,0.012978093715865642,1.4250447198300444,49.03795561076877,49.10557373150624
283,True,False,0.01357540616734559,0.8424587902951369,False,0.0093359686094742,3.545081210192123,49.7331565162821,49.89089889340954
284,True,False,0.013319728927197166,0.7156586028859689,False,0.013369405652630267,1.9638419624757315,49.39623165686878,49.52572443211264
285,True,False,0.013825808525606548,0.8824401473810588,False,0.002599040972255162,3.7620309577025415,50.14486057212535,50.28032088538897
286,True,False,0.013592119686830035,0.8139665440804235,False,0.013682472986236172,2.240817001269361,49.724553613068785,49.8756988958429
287,True,False,0.014050778426776208,0.8986092138057475,False,0.0,3.821813081555346,50.31356020492762,50.424629704069154
288,True,False,0.013825608191090417,0.8427818820622789,False,0.013922272933399912,2.330986054997436,50.006870471021706,50.14126222870103
289,True,False,0.014366199117644727,0.658349621554837,False,0.014454386182755082,3.037288025238093,50.7119966378795,50.773085703825934
290,True,False,0.013990324833939667,0.8623291975686469,False,0.014088629303565662,2.318949381432035,50.20424297470964,50.32163861555766
291,True,False,0.014187279696767129,0.6408790959576025,False,0.014279246529034437,3.0937888761701116,50.442952779910144,50.533675275238046
292,True,False,0.01467531755360513,1.4450863786980985,False,0.014730319027970378,2.6575996511404085,51.2079827516266,51.189794316885084
293,True,False,0.014533176711163666,0.6726600681599241,False,0.014614862246228204,2.8109967126901427,50.882639669570985,50.91276863340157
294,True,False,0.014958543122370946,2.1276245191238345,False,0.014979056775912932,2.1081306343333646,51.42834426263448,51.35744811132
295,True,False,0.014842827482771418,1.748984864050483,False,0.014876061706455411,2.295406951563044,51.25844158898304,51.205474667710284
296,True,False,0.014986123270110452,1.452431021409196,False,0.015006884837643942,1.520422163925591,52.016743304592694,51.945960546344644
297,True,False,0.015044351882259338,1.7160242376072101,False,0.015063565551229896,1.6287553003469895,51.48325514455868,51.411022245389525
298,True,False,0.01518241189075251,0.8652374292356984,False,0.015203465970786244,0.9748158805466719,51.68257967750689,51.611988093756864
299,True,False,0.015152520757550494,0.8867593273486626,False,0.015173512462887718,0.8585178423988857,51.61417881018648,51.54412532469744
300,True,False,0.015156696280934533,0.8530185751093842,False,0.015177714702726332,0.9637116444677734,51.77016128256163,51.69944965861464
301,True,True,0.015191579047251354,0.43280465873346907,True,0.015212814367590869,0.3022918142127027,51.6504085551215,51.58030688581318
302,True,False,0.015108127614869819,1.3594908184056014,False,0.015130008235512986,1.4729872698175817,51.5927818025381,51.524391335106905
303,True,False,0.015153820296357833,0.9193942493670512,False,0.015174815238929553,0.8926941625985798,51.6131602269322,51.543110418537694
304,True,False,0.009659384311166305,2.9210468764164905,False,0.015004560920343307,2.5339275430666826,51.46517215422476,51.38838657615325
305,True,False,0.015045053563759379,1.5416013048708392,False,0.01506608031346731,1.644456754682817,51.47805013335729,51.40989862896089
306,True,False,0.014973232486527566,1.5383802589830011,False,0.014989008615578146,1.2274723973843027,51.40427767389805,51.32903809867333
307,True,False,0.014835697862821625,2.8437917712759684,False,0.014854686040062006,2.844358471089496,51.403807720879165,51.33267183568172
308,True,False,0.014879241156152108,1.5755018203271363,False,0.01489940624406465,1.640141754391107,51.302486149619405,51.23246093764547
309,True,False,0.014599840886126156,0.7355928546186036,False,0.014678543154227282,3.1642761921129536,51.0079704109474,51.02585903347033
310,True,False,0.014660778630714508,0.7253768495215349,False,0.014736661192015294,2.1349425075759902,51.04705641670865,51.04832626880404
311,True,False,0.014199773076333232,0.739658230519287,False,0.014289604599639778,3.413865540474381,51.04740341743559,51.12120298563955
312,True,False,0.014413381054699774,0.7005007579483571,False,0.014499279675999394,2.5471001920407663,50.731053686344744,50.78179744922491
313,True,False,0.01395476100430005,0.6686536253709724,False,0.014051569741328401,3.4222401430130707,50.19974234212846,50.324672559048736
314,True,False,0.014094701418687435,0.6688084495544842,False,0.014186607238353762,2.8058120910725686,50.33239796165595,50.43333735639406
315,True,False,0.013512473272262944,0.6338572004661327,False,0.013603766330910259,3.162814197073052,49.76872262461374,49.92993033044067
316,True,False,0.013709200030048415,0.632689105990956,False,0.013798299599225638,2.7624665534299853,49.86263894262086,50.003745277823384
317,True,False,0.013109884586609817,1.7181472248962073,False,0.013122755487481194,2.480866093130263,49.19634063113872,49.294301914345304
318,True,False,0.013304760704075193,1.086065486026275,False,0.013335242601555629,2.3430895116517183,49.375346479291046,49.48639232152823
319,True,True,0.01256444846502113,0.14761531454187304,True,0.012549769103197063,0.03772756844665334,48.56008900423894,48.62970491706406
320,True,False,0.01280536761020507,1.4219629930526287,False,0.012793235725326223,1.4552076375980885,48.8228405193756,48.89601929268016
321,True,False,0.011633246549902188,1.221860026545246,False,0.01159809298428036,0.581148566470396,50.74549990407348,50.79087019722112
322,True,False,0.011713011099200756,1.0976565147188098,False,0.0116921780833785,0.8810140814427473,50.83671746697127,50.90088495056479
323,True,False,0.011454801512900513,1.0213058257003562,False,0.011428574732695967,1.3640001314557681,50.573047833712124,50.62812850065773
324,True,False,0.011472675591861556,0.7117264474257919,True,0.011434414581419507,0.18746650826111738,50.555597925508174,50.59681298106607
325,True,False,0.011319883300928955,1.056450781245393,False,0.011278982657108524,1.8527070294576324,50.52995185344637,50.566631622135716
326,True,False,0.01120840845884626,1.0541950499960073,False,0.011201218620149198,0.957890690965957,50.23963752541348,50.3185855839147
327,True,False,0.011113101609953144,2.596063785685552,False,0.011100519649505333,2.6435227991019508,50.17054171068426,50.24144161407923
328,True,False,0.010913165504873907,2.1392969770944785,False,0.010897241674254423,2.2586748299932626,49.89140035910216,49.95894593986742
